State,Year,Plastic_Collected_Tons,Plastic_Recycled_Tons,Recycling_Rate_%,Grade_1_Tons,Grade_2_Tons,Grade_3_Tons,Grade_4_Tons,Grade_5_Tons,Grade_6_Tons,Grade_7_Tons
Gujarat,2023-2024,16.1,1.6,9.0,1.6,3.2,1.5,3.2,1.2,2.0,2.9
Tamil Nadu,2018-2019,36.4,21.1,62.7,2.8,5.5,3.1,2.1,8.0,7.3,8.6
Karnataka,2019-2020,43.0,21.6,52.75,7.3,9.1,5.3,3.9,4.7,9.5,7.7
Madhya Pradesh,2024-2025,3.9,2.2,59.4,0.5,0.7,0.4,0.7,0.3,0.9,0.7
Andhra Pradesh,2022-2023,3.3,3.0,85.9,0.3,0.3,0.3,0.8,1.0,3.1,3.2
Gujarat,2016-2017,8.3,0.6,7.7,0.8,1.3,0.6,2.0,1.7,1.0,0.7
Telangana,2015-2016,9.8,4.8,43.4,0.7,1.3,0.7,1.7,1.7,1.8,2.2
Odisha,2016-2017,6.2,4.2,64.2,1.6,0.4,3.1500000000000004,3.2,0.4,1.5,1.5
Chhattisgarh,2019-2020,28.0,7.9,33.1,6.6,4.0,3.5,1.7,6.3,1.8,2.1
Andhra Pradesh,2021-2022,13.7,13.1,96.8,2.5,1.9,2.9,2.2,1.6,1.6,2.1
Delhi,2017-2018,12.3,9.8,74.7,1.6,1.5,1.2,2.3,2.7,1.1,1.3
West Bengal,2024-2025,31.2,6.0,18.0,6.5,4.4,2.3,5.4,1.6,5.5,6.5
West Bengal,2022-2023,3.8,1.7,46.8,0.7,3.3,0.6,0.2,0.5,0.5,0.6
Kerala,2017-2018,25.5,14.1,52.3,2.3,3.5,2.8,3.4,4.6,5.7,5.4
Telangana,2016-2017,3.3,3.1,79.7,0.2,0.7,0.8,0.3,0.3,0.9,0.3
Telangana,2019-2020,9.1,2.8,29.0,0.7,2.2,0.6,2.2,0.6,1.6,1.9
Andhra Pradesh,2017-2018,40.6,9.6,27.6,7.8,7.7,3.9,9.7,2.9,1.9,6.0
Odisha,Unknown,9.4,3.6,46.0,0.9,1.6,1.5,2.2,0.6,0.8,3.2
Bihar,2017-2018,5.9,10.4,67.8,1.4,0.9,1.0,0.9,0.4,0.4,1.0
Delhi,2018-2019,45.3,4.4,10.4,7.8,4.4,6.8,3.8,6.1,8.1,4.9
Tamil Nadu,2022-2023,8.4,10.4,17.1,3.3,3.3,0.6,1.6,1.9,0.6,0.9
Rajasthan,2015-2016,21.3,20.3,79.3,3.7,1.9,2.9,4.7,1.8,5.0,3.2
Madhya Pradesh,2022-2023,28.3,0.6,2.2,4.9,2.5,5.9,3.2,3.2,4.7,3.2
Gujarat,2022-2023,45.1,18.3,44.9,7.8,9.9,4.8,3.9,7.3,3.1,3.7
West Bengal,2023-2024,18.8,18.6,93.5,3.7,3.2,1.3,3.8,1.2,3.0,2.0
Jharkhand,2023-2024,28.1,4.3,15.9,2.6,2.9,4.0,3.3,2.9,5.9,5.1
Rajasthan,2020-2021,34.7,9.0,26.5,6.5,2.0,3.0,8.8,3.0,2.9,3.2
Unknown,2018-2019,31.7,25.2,65.0,7.1,5.7,5.3,5.8,1.8,5.1,3.7
Punjab,2016-2017,28.8,1.4,4.5,6.8,6.2,5.9,3.5,1.8,1.8,2.5
Maharashtra,2023-2024,41.9,3.3,8.4,5.9,4.4,6.3,5.4,6.2,2.3,8.4
Unknown,2023-2024,46.9,29.4,53.4,4.3,6.9,3.1500000000000004,8.2,9.7,8.4,4.0
Maharashtra,2016-2017,37.9,20.5,59.0,4.0,3.7,4.0,3.6,9.9,10.4,4.0
Telangana,2020-2021,37.9,25.3,52.75,7.0,5.1,5.8,3.2,5.0,4.8,3.6
Uttar Pradesh,2018-2019,9.3,5.5,56.3,1.2,1.5,3.1500000000000004,2.4,1.1,1.5,0.9
Uttar Pradesh,2023-2024,17.7,13.6,81.3,2.3,2.4,2.8,1.6,2.6,3.0,2.3
Gujarat,2018-2019,15.7,2.3,12.6,1.6,3.6,1.7,1.8,3.8,1.0,3.2
Goa,2016-2017,52.3,44.0,98.1,7.6,2.2,8.9,9.9,3.9,7.7,3.2
Odisha,2018-2019,36.7,23.1,67.7,8.9,2.5,9.2,2.4,6.1,3.5,3.2
Madhya Pradesh,2017-2018,14.6,0.8,5.5,2.9,2.3,2.8,1.5,2.0,1.8,0.7
Maharashtra,2022-2023,5.9,1.2,21.0,0.4,1.0,1.0,1.0,0.6,0.6,1.1
Uttar Pradesh,2017-2018,17.7,5.0,33.6,1.3,3.7,1.6,1.6,3.6,2.0,2.4
Assam,2021-2022,41.9,18.5,42.5,8.8,3.0,5.3,5.1,7.5,7.1,6.5
Odisha,2023-2024,16.0,13.7,85.3,2.1,4.2,3.2,1.0,3.4,1.2,1.6
Unknown,2022-2023,3.9,2.1,50.8,1.2,0.4,3.1500000000000004,0.6,0.4,0.5,0.4
Karnataka,2018-2019,15.3,9.5,54.8,1.9,3.3,2.2,2.2,3.1,3.4,2.2
Odisha,2023-2024,10.4,1.9,18.7,1.8,2.3,1.5,1.5,1.1,1.0,1.6
Tamil Nadu,2019-2020,21.6,10.4,66.5,1.7,2.5,2.4,5.4,1.2,5.5,4.5
Unknown,2024-2025,41.4,10.4,38.5,6.3,5.7,4.6,8.3,8.5,8.9,2.1
Gujarat,2016-2017,15.1,14.5,101.1,2.0,2.6,3.0,2.5,1.3,2.2,2.2
Jharkhand,2016-2017,4.5,3.1,67.4,0.8,0.4,0.9,0.7,0.4,0.9,0.4
Punjab,2024-2025,21.4,3.1,15.1,4.5,1.8,2.6,3.2,1.9,3.8,1.7
Jharkhand,2021-2022,38.7,27.5,85.3,4.7,6.6,5.3,2.3,7.7,3.2,8.1
Madhya Pradesh,2016-2017,46.2,32.3,65.7,9.6,8.9,4.7,3.5,4.4,3.7,8.5
Punjab,2021-2022,46.3,24.4,58.4,3.3,7.7,3.7,5.3,6.7,8.8,6.3
Haryana,2021-2022,15.6,1.4,9.8,2.5,2.9,1.4,1.5,2.5,2.7,1.0
Uttar Pradesh,2016-2017,16.6,1.7,9.8,3.6,3.1,0.9,3.7,2.4,1.5,0.9
Karnataka,2021-2022,43.8,22.1,55.0,8.1,6.8,5.1,6.0,2.5,7.5,8.9
Bihar,2015-2016,44.5,8.0,18.9,2.5,2.7,8.5,6.5,11.2,6.1,8.7
Uttar Pradesh,2015-2016,14.2,2.1,14.4,1.7,1.6,2.9,2.2,3.1,0.6,3.2
Maharashtra,2022-2023,22.1,3.5,16.5,5.4,2.3,1.9,3.5,4.8,2.1,1.5
Punjab,2023-2024,17.0,14.1,89.1,3.3,1.0,4.2,3.3,1.9,2.1,1.7
Assam,2015-2016,39.9,26.6,70.2,6.3,3.4,4.2,3.0,3.1,7.4,4.3
Uttar Pradesh,Unknown,31.1,10.4,7.7,3.3,6.1,5.0,3.6,5.1,4.9,2.9
West Bengal,2020-2021,39.2,6.4,17.5,3.3,2.6,4.1,3.6,3.1,8.4,6.3
Odisha,2019-2020,21.1,6.8,36.9,3.6,2.8,3.5,1.8,2.8,2.5,3.1
Haryana,2015-2016,27.8,7.8,26.1,5.1,5.0,4.1,4.6,4.6,2.7,2.9
Madhya Pradesh,2022-2023,46.7,50.8,94.2,7.3,7.0,6.7,9.5,4.7,3.4,9.6
Tamil Nadu,2022-2023,23.7,15.9,71.8,4.8,1.3,3.8,3.5,3.1,2.7,3.3
Telangana,Unknown,19.0,9.5,51.2,3.5,4.0,1.9,4.2,1.2,2.5,1.1
Bihar,2019-2020,48.7,26.7,56.1,9.7,7.1,8.6,5.1,9.2,3.4,3.6
Delhi,2017-2018,2.5,1.7,65.2,0.2,0.4,0.4,0.6,0.2,0.5,0.3
Tamil Nadu,2024-2025,35.9,5.7,16.8,2.7,6.8,4.9,7.4,3.0,7.3,2.2
Gujarat,2017-2018,5.3,3.8,82.6,0.7,1.0,0.3,0.4,1.0,3.1,0.8
Chhattisgarh,2019-2020,25.5,9.4,39.8,2.3,4.6,2.3,3.9,4.9,3.9,3.9
Punjab,2020-2021,43.8,39.8,94.5,7.7,5.9,3.3,2.5,3.0,7.8,9.8
Jharkhand,2023-2024,23.5,20.8,85.0,3.5,1.5,5.2,2.0,2.9,4.0,4.4
Goa,2019-2020,6.7,10.4,66.0,0.9,0.7,0.9,1.0,1.4,1.2,1.1
Goa,2016-2017,25.6,26.1,79.7,3.5,4.6,1.9,4.4,3.4,3.1,6.8
Maharashtra,2019-2020,27.5,10.6,39.8,4.3,4.7,3.7,3.2,3.1,4.0,3.1
Madhya Pradesh,2019-2020,32.9,0.5,1.5,5.5,3.1,2.1,6.5,5.0,2.4,9.3
Odisha,2019-2020,12.8,9.2,64.5,2.0,2.3,2.4,1.8,1.8,1.6,1.3
Karnataka,2019-2020,25.6,9.3,26.8,3.4,4.7,7.2,7.0,3.2,1.8,7.1
Telangana,2022-2023,3.6,1.9,54.1,0.4,0.5,0.7,0.5,0.3,0.7,0.2
Odisha,2020-2021,42.1,40.9,91.1,5.7,6.0,3.1500000000000004,4.8,4.0,7.0,10.0
Delhi,2018-2019,38.2,27.5,66.4,3.4,5.5,6.4,2.1,3.1,2.4,7.8
West Bengal,2019-2020,11.8,4.0,35.5,1.6,1.6,2.1,0.8,1.7,2.5,1.7
Telangana,2022-2023,41.8,5.9,12.0,11.0,10.2,2.8,4.4,3.6,6.1,7.2
Maharashtra,2018-2019,32.5,22.0,70.6,6.7,3.9,3.6,7.3,2.0,4.2,2.6
Tamil Nadu,Unknown,17.2,4.1,22.3,2.9,3.8,2.5,2.3,1.5,2.1,3.8
Telangana,2020-2021,45.3,5.1,11.9,4.9,5.2,11.1,9.0,5.1,4.7,9.2
Maharashtra,2015-2016,19.6,13.8,81.1,1.7,2.9,2.1,3.4,3.0,2.3,3.6
Punjab,2023-2024,15.4,1.4,10.9,1.4,3.0,2.3,1.9,2.2,1.5,2.7
Delhi,2016-2017,46.3,0.7,1.5,3.3,5.1,8.0,10.4,3.7,6.7,6.8
Assam,2021-2022,25.6,31.7,66.2,10.3,4.0,10.6,9.3,5.1,3.2,5.1
Goa,2021-2022,46.6,18.6,35.3,5.8,5.1,3.4,12.4,7.5,4.3,10.9
Jharkhand,2019-2020,42.9,23.2,52.0,7.8,5.6,2.7,7.1,5.7,4.7,8.1
Tamil Nadu,2024-2025,2.9,1.4,45.9,0.2,0.6,0.6,0.3,0.5,0.3,0.3
Odisha,2016-2017,6.3,3.9,52.75,0.7,1.2,1.3,1.3,0.4,0.9,0.9
Rajasthan,2017-2018,29.9,11.5,39.1,2.1,5.5,2.6,4.7,3.2,5.1,5.0
Odisha,2015-2016,44.7,27.8,52.75,5.1,10.9,2.8,6.1,6.3,7.5,5.7
Goa,2019-2020,16.2,6.5,41.6,3.2,1.4,3.5,2.7,2.2,2.6,1.1
Andhra Pradesh,2018-2019,32.9,11.5,37.4,7.4,4.8,1.9,3.3,7.6,3.0,4.0
Haryana,2023-2024,9.6,10.4,14.7,1.2,1.8,2.0,0.6,0.6,2.0,1.2
Karnataka,2021-2022,28.8,12.8,50.8,4.4,2.2,3.1500000000000004,2.3,4.7,1.6,6.8
Tamil Nadu,2019-2020,22.2,6.7,26.0,2.1,1.9,2.3,4.5,4.5,3.9,3.8
Haryana,2022-2023,3.7,2.8,79.8,0.4,0.6,0.7,0.4,0.3,0.5,0.4
Tamil Nadu,2015-2016,11.9,6.9,55.0,0.9,2.4,1.2,1.1,1.0,3.1,3.4
Tamil Nadu,2017-2018,50.0,28.2,57.7,8.3,8.3,6.4,4.3,3.1,4.2,3.2
Maharashtra,2021-2022,3.9,1.3,29.6,0.6,0.5,0.5,0.6,0.8,0.3,0.7
Maharashtra,2017-2018,48.4,12.3,26.8,5.7,11.7,3.1500000000000004,2.2,6.6,7.9,5.3
Kerala,2015-2016,28.4,9.0,30.0,2.9,5.9,3.1500000000000004,2.7,4.5,3.1,1.6
Telangana,Unknown,41.2,10.9,24.8,5.9,2.6,5.9,3.2,7.5,7.8,4.9
Tamil Nadu,2021-2022,24.1,0.8,3.1,4.3,2.5,2.7,3.3,5.1,2.6,4.7
Gujarat,2021-2022,28.7,2.8,10.3,5.6,4.5,3.4,2.3,3.5,4.0,4.1
Goa,2016-2017,11.2,5.0,41.2,1.3,2.5,0.6,2.8,2.1,0.9,1.7
Madhya Pradesh,2020-2021,8.9,8.2,100.6,2.1,1.8,0.8,1.9,0.6,0.5,1.6
Assam,2024-2025,17.8,15.2,75.8,4.6,1.5,1.2,4.2,1.6,3.0,1.8
Chhattisgarh,2024-2025,32.6,30.3,88.8,4.9,2.4,4.7,3.2,3.8,8.1,5.5
West Bengal,2018-2019,20.1,12.2,51.5,2.6,3.3,3.1,4.1,3.3,3.3,3.2
Rajasthan,2018-2019,25.4,3.1,10.2,2.0,3.3,3.4,5.9,3.8,6.1,3.2
Tamil Nadu,2021-2022,34.1,12.6,35.3,3.4,6.6,3.2,5.1,1.5,5.4,5.6
Andhra Pradesh,2022-2023,23.5,9.0,46.0,1.8,4.2,3.3,3.2,4.6,1.5,3.7
Telangana,2022-2023,12.5,8.8,75.7,1.7,1.1,1.8,1.4,2.3,2.1,2.4
Assam,2021-2022,42.9,36.3,90.2,3.4,3.9,8.8,6.7,4.7,7.1,8.4
Maharashtra,2024-2025,24.9,23.0,88.5,2.1,1.2,4.3,4.5,2.6,3.3,5.6
Goa,2022-2023,45.1,22.3,47.3,8.6,4.5,4.8,8.7,7.5,5.3,2.0
Karnataka,2016-2017,16.9,4.6,52.75,3.1,2.5,1.4,2.3,2.3,3.1,1.1
Rajasthan,Unknown,13.1,2.9,25.1,2.5,0.9,0.8,2.1,1.0,1.8,3.2
Uttar Pradesh,2019-2020,26.7,17.0,69.0,1.6,1.3,2.9,3.1,3.2,6.9,6.5
Chhattisgarh,2015-2016,5.1,3.0,50.3,0.7,0.6,0.5,0.4,0.6,1.6,1.1
Karnataka,2020-2021,25.6,12.0,68.1,3.0,3.2,2.8,3.0,1.1,2.9,1.3
Chhattisgarh,2024-2025,29.5,3.7,11.6,1.9,2.9,3.1500000000000004,3.5,3.8,6.1,2.8
Madhya Pradesh,2022-2023,32.5,21.4,69.1,3.3,2.5,2.6,5.0,6.1,3.1,8.2
Unknown,2019-2020,41.4,3.2,8.5,8.0,5.3,4.4,10.4,3.0,3.1,3.8
Rajasthan,2024-2025,25.6,31.7,95.2,7.7,3.6,2.7,6.3,5.3,6.9,5.5
Punjab,2024-2025,46.4,45.9,101.1,6.4,7.5,8.4,4.0,3.8,4.1,9.5
Gujarat,2018-2019,44.0,37.7,88.2,9.1,4.6,3.1500000000000004,3.5,4.8,10.0,4.3
Chhattisgarh,2021-2022,11.5,5.6,49.6,0.6,2.3,3.0,1.3,1.6,1.1,1.3
Rajasthan,2021-2022,25.6,21.0,46.6,3.3,12.0,8.6,4.2,6.2,4.0,5.3
Chhattisgarh,2015-2016,33.2,23.6,67.2,6.2,1.9,7.8,6.7,3.6,2.9,5.5
Assam,2020-2021,34.6,19.3,59.1,6.4,4.4,2.7,7.8,7.9,3.4,2.9
West Bengal,2021-2022,25.6,33.0,73.4,8.1,2.9,8.1,3.2,5.5,4.0,4.4
Odisha,2024-2025,26.6,8.0,30.0,1.7,4.3,5.0,3.8,4.4,5.5,4.1
Punjab,2020-2021,10.5,5.1,50.0,1.9,2.0,1.6,1.2,2.4,0.9,0.5
Kerala,2020-2021,31.1,7.1,23.8,4.1,3.7,2.1,3.1,6.3,5.7,6.4
West Bengal,2021-2022,42.4,43.2,88.3,7.3,4.8,4.9,5.0,9.5,3.1,9.4
Andhra Pradesh,2019-2020,19.8,4.4,26.2,1.0,3.6,3.8,2.0,2.5,2.3,3.3
Karnataka,2020-2021,51.8,24.4,49.8,9.7,7.6,8.3,3.2,8.7,7.4,2.3
Kerala,2020-2021,42.3,8.5,19.4,4.0,6.4,5.6,8.1,9.4,2.1,4.4
Tamil Nadu,2023-2024,15.6,7.8,51.8,2.4,2.1,2.0,1.9,2.7,1.5,1.9
Haryana,2019-2020,36.3,6.4,17.0,6.1,7.1,4.0,5.4,2.3,4.3,5.6
Kerala,2023-2024,43.9,9.8,20.9,10.3,9.7,4.1,7.4,3.9,2.6,4.9
Haryana,2023-2024,17.1,11.7,69.8,2.3,2.0,3.3,3.3,3.5,0.9,3.6
Uttar Pradesh,2016-2017,25.6,20.6,85.6,3.9,2.4,3.1500000000000004,3.9,4.3,4.1,1.9
Goa,2023-2024,30.3,27.7,87.8,5.9,5.0,5.1,6.4,2.4,3.6,3.4
Tamil Nadu,2016-2017,47.6,10.8,23.8,3.5,9.9,4.6,6.7,7.2,6.4,10.1
Tamil Nadu,Unknown,22.0,9.2,39.8,2.3,3.8,4.0,3.2,5.6,1.3,3.1
Delhi,2019-2020,23.4,7.7,31.2,1.6,7.0,2.9,1.5,3.4,5.7,1.9
Odisha,2016-2017,39.5,20.6,55.1,2.2,4.4,8.2,4.0,5.5,7.0,6.5
Punjab,2018-2019,6.5,1.3,22.4,0.9,1.0,0.6,0.8,0.8,1.0,0.9
Kerala,2020-2021,9.6,7.8,69.0,1.9,1.8,1.2,2.0,0.9,3.1,1.7
Tamil Nadu,2022-2023,45.1,7.9,16.5,8.9,6.2,3.1500000000000004,11.0,3.4,8.4,2.6
Delhi,2023-2024,29.2,11.2,40.3,4.9,3.4,4.0,4.3,4.1,3.1,3.8
Andhra Pradesh,2019-2020,37.2,17.2,44.1,8.6,5.4,3.4,3.2,7.3,2.3,7.8
Chhattisgarh,2022-2023,15.0,6.4,49.6,1.9,0.8,2.4,1.4,2.7,2.7,2.5
Assam,2018-2019,19.3,2.3,12.6,3.0,3.9,2.7,1.2,5.5,1.9,2.3
Andhra Pradesh,2020-2021,25.6,15.4,32.9,6.1,2.4,3.2,10.3,10.3,10.3,3.2
Odisha,2024-2025,33.9,26.2,74.6,3.6,5.2,3.5,8.5,2.6,7.1,4.8
Chhattisgarh,2023-2024,33.5,4.9,14.0,3.2,6.1,6.3,4.4,7.4,2.0,7.1
Karnataka,2017-2018,34.1,21.7,73.6,6.1,2.9,6.0,4.3,4.9,6.1,2.5
Gujarat,2020-2021,35.5,23.9,66.6,3.8,6.4,2.4,6.8,7.0,5.2,2.2
Telangana,2015-2016,32.4,32.2,102.3,2.5,5.8,5.3,3.2,5.5,1.8,6.4
Maharashtra,2016-2017,29.5,20.9,76.4,6.4,3.8,1.3,3.3,6.0,5.8,4.2
Bihar,2018-2019,42.9,8.6,23.1,8.3,5.2,5.4,4.6,7.4,3.6,6.9
Unknown,2019-2020,9.8,5.2,55.2,1.0,1.2,1.1,1.3,2.9,2.0,0.8
Madhya Pradesh,2015-2016,25.6,2.1,23.8,1.9,1.6,3.1500000000000004,0.7,1.1,1.2,1.2
Delhi,2019-2020,4.1,2.4,67.9,0.5,0.2,3.1500000000000004,0.5,3.1,0.5,0.7
Gujarat,2015-2016,43.8,40.3,52.75,2.1,3.3,3.0,5.5,5.7,8.1,7.3
Delhi,2021-2022,50.1,23.0,47.2,7.6,8.2,3.5,6.9,6.8,7.1,8.0
Rajasthan,2022-2023,44.6,7.0,18.2,6.0,6.9,5.2,2.5,8.3,3.1,9.3
Uttar Pradesh,2023-2024,41.9,25.5,53.7,4.9,10.3,3.5,2.6,10.4,5.7,7.1
Haryana,2024-2025,16.7,11.6,70.2,2.9,3.0,0.8,3.5,1.1,3.3,1.5
Karnataka,2020-2021,11.7,8.2,65.4,0.8,1.5,2.9,3.2,1.3,3.1,2.1
Tamil Nadu,2020-2021,42.3,31.3,71.7,6.7,8.6,8.7,2.7,2.1,3.1,8.3
Tamil Nadu,2022-2023,44.8,37.7,52.75,8.6,3.7,4.3,3.5,7.7,6.8,6.3
Gujarat,Unknown,37.6,38.9,94.4,4.2,3.3,12.1,3.0,9.5,3.0,4.2
Assam,2021-2022,25.9,5.2,24.4,3.4,5.1,4.7,4.5,2.3,2.2,1.7
Uttar Pradesh,2022-2023,2.3,1.8,65.8,0.4,0.4,0.4,3.2,0.4,0.2,0.4
Telangana,Unknown,3.5,2.4,65.6,0.3,0.5,0.9,0.6,0.3,0.5,0.6
Odisha,2024-2025,41.9,9.4,21.1,4.6,9.3,10.6,3.2,3.0,5.5,3.1
Odisha,2022-2023,35.2,10.4,24.5,7.3,4.9,6.1,3.1,8.5,2.7,4.8
Delhi,2018-2019,3.8,1.7,47.3,3.3,0.6,0.3,0.8,0.7,0.4,0.6
Andhra Pradesh,2021-2022,24.5,10.4,100.2,3.3,4.6,3.5,3.6,2.0,3.5,4.1
Bihar,2019-2020,24.0,23.6,52.75,1.8,3.4,5.3,3.5,4.5,3.0,4.1
Andhra Pradesh,2018-2019,25.6,3.1,13.3,1.3,3.3,3.0,4.0,4.8,1.9,5.0
Goa,2021-2022,35.9,6.7,17.5,8.7,3.2,5.0,6.0,5.7,8.4,2.1
Gujarat,2021-2022,36.2,33.5,98.3,4.0,5.2,1.5,3.9,6.6,3.1,5.9
Jharkhand,2023-2024,15.2,11.1,83.8,1.4,3.2,2.2,1.2,2.4,1.7,2.4
Haryana,2019-2020,26.3,5.8,20.8,5.4,5.2,4.8,4.4,4.5,2.1,2.0
Maharashtra,2024-2025,12.1,3.4,26.6,1.2,0.9,1.3,2.7,1.7,2.1,2.1
Gujarat,2017-2018,18.1,14.4,74.6,3.3,1.3,2.4,3.2,3.8,2.7,3.2
Andhra Pradesh,2024-2025,41.1,25.9,66.8,6.2,6.7,4.1,11.2,3.4,8.4,4.2
Unknown,2022-2023,28.6,17.4,70.7,2.9,5.0,5.7,2.4,5.0,4.0,2.8
Karnataka,2016-2017,51.5,32.1,71.7,5.4,7.5,6.6,2.6,12.3,4.8,8.9
Jharkhand,2018-2019,14.6,7.0,50.3,2.3,3.3,1.5,2.0,0.8,2.2,2.5
Haryana,2023-2024,41.8,1.9,4.0,7.9,6.8,2.1,7.2,3.1,8.0,6.0
Delhi,2015-2016,7.1,6.4,95.5,0.3,0.9,0.9,1.1,1.0,1.2,1.3
Andhra Pradesh,2022-2023,4.6,4.1,94.6,1.0,0.4,0.6,0.4,0.3,0.9,0.8
Rajasthan,2016-2017,10.1,8.5,84.0,1.5,1.7,1.0,0.6,2.3,1.9,1.2
Assam,2022-2023,52.6,37.2,67.4,6.9,4.6,9.8,4.9,9.1,4.9,6.9
Bihar,2018-2019,43.4,3.0,7.5,6.4,4.7,4.6,3.6,6.2,9.0,7.2
Madhya Pradesh,2015-2016,30.4,10.4,33.4,7.0,4.4,6.8,1.8,2.6,5.5,3.8
Haryana,2018-2019,15.3,1.8,11.2,2.6,2.2,2.1,0.9,2.5,2.5,1.7
West Bengal,2023-2024,7.8,5.9,74.4,1.3,1.4,1.3,2.1,0.6,3.1,0.6
Uttar Pradesh,2021-2022,21.0,2.3,10.1,3.5,4.4,3.1,4.9,3.8,1.3,1.5
Goa,2022-2023,17.6,12.1,78.3,2.9,1.6,1.0,1.2,3.2,3.3,3.8
Jharkhand,2021-2022,51.9,37.4,84.7,5.6,8.1,3.1500000000000004,7.6,8.9,9.5,7.1
Uttar Pradesh,2024-2025,34.0,34.1,92.0,5.7,5.0,8.1,8.0,6.8,2.6,1.9
Kerala,2022-2023,29.7,18.8,55.9,5.0,6.8,3.1500000000000004,4.3,4.0,2.6,2.4
Jharkhand,2021-2022,5.1,3.8,77.1,0.9,0.5,0.8,0.6,0.6,0.6,1.0
Delhi,2021-2022,6.1,6.1,91.3,1.0,0.5,0.8,1.6,0.5,1.7,0.5
Jharkhand,2015-2016,3.0,2.4,76.0,3.3,0.8,0.8,0.6,0.4,0.2,3.2
Madhya Pradesh,2023-2024,32.1,29.5,96.9,3.8,2.4,3.1,3.2,6.4,4.6,7.6
Andhra Pradesh,2015-2016,29.1,1.6,5.9,1.5,3.6,5.5,6.2,3.6,5.5,2.6
Maharashtra,2016-2017,27.0,12.1,51.4,2.0,6.0,4.9,3.2,1.6,2.6,5.2
Madhya Pradesh,Unknown,19.1,2.0,9.2,2.2,3.2,2.6,3.6,3.0,3.9,1.9
Karnataka,2024-2025,34.9,10.4,52.75,8.2,2.5,3.4,6.2,3.1,6.3,3.2
Kerala,2023-2024,45.8,10.4,56.6,4.6,7.2,5.3,9.7,5.6,4.4,6.4
Madhya Pradesh,2022-2023,47.1,4.8,10.7,4.7,10.5,4.7,4.0,3.2,5.9,9.8
Chhattisgarh,2018-2019,23.7,7.6,37.4,3.2,2.0,2.7,2.5,2.3,5.5,4.1
Punjab,2016-2017,20.1,8.6,42.4,4.0,1.9,4.5,1.1,3.9,1.3,3.5
Haryana,2018-2019,12.6,5.5,42.6,2.2,2.9,2.3,2.4,0.7,0.7,2.1
West Bengal,2019-2020,5.5,2.6,50.8,1.0,0.9,0.8,3.2,1.0,0.5,0.3
Madhya Pradesh,2015-2016,50.7,10.4,69.4,5.0,8.8,4.8,5.5,8.0,9.8,4.9
Jharkhand,2016-2017,32.7,19.2,68.3,5.1,3.3,1.5,5.3,7.0,4.8,4.3
Unknown,2020-2021,13.0,5.3,39.4,2.7,1.4,1.9,0.9,2.1,1.8,1.5
Assam,2021-2022,37.3,18.4,52.75,4.8,10.3,7.8,3.5,6.5,4.0,2.3
Unknown,2016-2017,37.5,28.5,73.0,7.1,3.5,3.3,7.1,5.4,8.3,4.0
Maharashtra,2022-2023,23.2,13.6,68.7,2.1,3.9,4.3,3.2,3.9,1.9,3.3
Chhattisgarh,2015-2016,31.6,16.2,48.4,5.0,6.6,3.8,4.6,6.0,6.2,1.6
Delhi,2021-2022,46.6,33.2,85.6,4.6,4.6,6.6,7.7,3.1,11.7,5.3
Andhra Pradesh,2018-2019,30.4,14.0,42.9,3.8,6.7,2.4,5.4,2.2,4.7,7.1
Karnataka,2017-2018,38.4,10.4,72.6,6.9,4.2,3.1500000000000004,7.7,5.7,6.2,2.4
Unknown,2020-2021,30.5,31.5,97.8,3.7,4.4,2.2,2.0,3.7,7.0,9.4
Tamil Nadu,2023-2024,8.8,6.5,88.2,0.7,1.4,0.9,1.6,0.9,1.6,1.0
Bihar,2020-2021,25.6,29.5,52.75,2.3,5.5,7.4,7.6,3.2,10.4,8.1
Telangana,2020-2021,30.5,20.4,63.6,4.1,4.8,3.5,4.2,5.0,5.2,2.3
Delhi,2023-2024,46.7,12.0,26.7,5.6,9.3,2.8,4.3,6.4,3.1,11.8
Odisha,2023-2024,33.5,5.8,19.8,8.1,2.2,1.6,6.8,5.0,3.7,4.5
Goa,2022-2023,26.6,13.6,44.6,4.8,1.7,5.4,5.8,4.0,2.2,3.6
Odisha,2020-2021,2.6,1.0,37.4,0.4,0.5,0.3,0.6,0.2,0.2,0.2
Bihar,2021-2022,5.1,2.3,50.7,0.9,0.3,0.9,0.7,0.9,0.6,0.3
Punjab,2020-2021,11.5,10.4,74.0,1.8,1.0,1.6,1.3,2.0,1.4,2.1
Telangana,2015-2016,9.9,5.7,53.0,1.5,1.2,1.5,0.9,1.2,1.6,1.3
Assam,2016-2017,46.5,16.3,33.8,7.2,3.4,5.2,7.2,6.8,7.3,5.8
Punjab,2022-2023,26.0,1.6,6.6,4.0,5.4,2.7,2.0,4.0,3.9,2.2
Maharashtra,2021-2022,5.3,5.1,89.6,1.1,1.1,0.4,0.4,0.8,0.3,0.9
Telangana,2019-2020,15.3,11.2,77.1,2.2,2.6,3.1,2.2,0.9,1.6,3.3
Gujarat,2022-2023,27.3,20.6,77.2,1.9,4.0,5.2,1.9,4.1,6.1,3.3
Jharkhand,2022-2023,12.6,4.6,43.8,2.3,2.1,1.0,2.4,1.3,1.1,1.4
Haryana,2018-2019,11.5,6.2,51.7,1.0,2.9,1.1,0.8,1.5,1.8,1.8
Bihar,2023-2024,45.3,3.7,8.0,8.2,10.1,11.6,2.8,4.2,7.2,3.8
